ETH-USD	2018-01-05T04:19:48.050000Z	993.85
ETH-USD	2018-01-05T01:55:04.652000Z	967.95
LTC-USD	2018-01-05T00:02:45.330000Z	239.7
LTC-USD	2018-01-05T03:05:46.246000Z	244
BTC-USD	2018-01-04T23:57:07.775000Z	15140
LTC-USD	2018-01-05T04:03:37.261000Z	241.65
LTC-USD	2018-01-05T03:08:53.998000Z	243.27
BTC-USD	2018-01-05T02:05:00.164000Z	15073.1
BTC-USD	2018-01-05T00:13:43.739000Z	15005.5
BTC-USD	2018-01-05T04:17:08.734000Z	15009.99
LTC-USD	2018-01-05T04:33:07.076000Z	240.69
ETH-BTC	2018-01-05T03:44:39.661000Z	0.06583
LTC-USD	2018-01-05T01:57:11.608000Z	238.97
LTC-USD	2018-01-05T02:09:04.627000Z	241.9
BTC-USD	2018-01-05T04:22:01.778000Z	15000.01
LTC-USD	2018-01-05T02:46:12.031000Z	246.78
ETH-USD	2018-01-05T00:06:21.810000Z	942.64
LTC-USD	2018-01-05T02:47:36.996000Z	246.78
BTC-USD	2018-01-05T02:24:12.929000Z	15151
LTC-USD	2018-01-05T03:17:09.623000Z	242.48
BTC-USD	2018-01-05T01:28:10.856000Z	15051.51
ETH-BTC	2018-01-05T00:50:22.641000Z	0.06334
LTC-USD	2018-01-05T04:23:07.921000Z	242.47
BTC-USD	2018-01-05T03:13:47.742000Z	15005.66
ETH-USD	2018-01-05T04:25:39.410000Z	996
BTC-USD	2018-01-05T03:46:42.659000Z	14981.54
ETH-USD	2018-01-05T04:22:35.115000Z	994
ETH-USD	2018-01-05T03:13:58.722000Z	984.48
ETH-USD	2018-01-05T02:07:48.610000Z	973.03
BTC-USD	2018-01-05T04:12:02.255000Z	15020.99
ETH-BTC	2018-01-05T02:34:40.049000Z	0.0644
ETH-BTC	2018-01-05T03:30:21.940000Z	0.06515
ETH-BTC	2018-01-05T01:24:06.895000Z	0.06447
BTC-USD	2018-01-05T03:30:19.361000Z	15012.24
ETH-BTC	2018-01-05T03:50:00.349000Z	0.06584
ETH-USD	2018-01-05T00:11:46.322000Z	942.13
LTC-BTC	2018-01-05T00:17:49.905000Z	0.01583
LTC-USD	2018-01-05T03:32:55.635000Z	241.32
LTC-USD	2018-01-05T03:05:44.324000Z	244
ETH-USD	2018-01-05T03:49:26.294000Z	982.51
ETH-BTC	2018-01-04T23:41:55.989000Z	0.06338
BTC-USD	2018-01-05T03:03:46.894000Z	15100
ETH-USD	2018-01-05T03:54:44.947000Z	984.01
ETH-USD	2018-01-05T04:27:36.542000Z	996.89
LTC-USD	2018-01-05T02:23:22.532000Z	242.85
ETH-USD	2018-01-05T04:31:07.354000Z	991.76
ETH-USD	2018-01-05T00:40:35.078000Z	953.89
BTC-USD	2018-01-05T00:13:21.332000Z	15005
LTC-USD	2018-01-05T01:35:32.372000Z	237.65
BTC-USD	2018-01-05T00:44:37.257000Z	15031.59
LTC-BTC	2018-01-05T02:06:15.597000Z	0.01593
LTC-USD	2018-01-05T02:56:25.320000Z	245.89
ETH-USD	2018-01-05T00:35:20.086000Z	949.99
BTC-USD	2018-01-05T02:34:44.436000Z	15106.49
ETH-USD	2018-01-05T02:22:32.953000Z	973.94
ETH-USD	2018-01-05T00:29:59.802000Z	949.73
ETH-USD	2018-01-05T02:43:39.128000Z	975.89
ETH-USD	2018-01-04T23:49:49.143000Z	953.12
ETH-BTC	2018-01-05T02:21:10.884000Z	0.06416
BTC-USD	2018-01-05T02:15:09.295000Z	15147.97
ETH-BTC	2018-01-05T01:29:45.778000Z	0.06453
LTC-BTC	2018-01-05T03:05:53.882000Z	0.01621
ETH-USD	2018-01-05T02:03:03.445000Z	974.86
BTC-USD	2018-01-05T00:39:26.521000Z	15070
LTC-BTC	2018-01-05T00:52:55.793000Z	0.01579
LTC-USD	2018-01-05T03:34:58.631000Z	241.75
LTC-USD	2018-01-05T04:23:43.652000Z	242.48
LTC-USD	2018-01-05T02:13:45.138000Z	242.85
ETH-USD	2018-01-05T01:34:14.339000Z	973.67
ETH-BTC	2018-01-05T03:53:19.223000Z	0.06618
ETH-USD	2018-01-05T00:14:16.323000Z	942.23
LTC-USD	2018-01-05T03:19:38.778000Z	241.84
LTC-USD	2018-01-05T02:23:55.849000Z	242.85
BTC-USD	2018-01-05T04:33:02.141000Z	14885
ETH-USD	2018-01-05T04:03:58.047000Z	989.95
ETH-USD	2018-01-05T00:05:38.678000Z	942.64
ETH-USD	2018-01-05T00:01:29.398000Z	946.5
LTC-USD	2018-01-05T00:17:12.921000Z	237.22
LTC-USD	2018-01-05T01:55:22.655000Z	238.78
BTC-USD	2018-01-05T01:11:16.910000Z	15062.04
LTC-USD	2018-01-05T00:49:34.102000Z	238.25
LTC-USD	2018-01-05T03:50:52.767000Z	241.67
LTC-USD	2018-01-05T03:05:13.491000Z	245.11
ETH-USD	2018-01-05T03:04:57.342000Z	983.37
LTC-USD	2018-01-05T00:16:45.583000Z	237
BTC-USD	2018-01-05T00:41:23.255000Z	15049.02
BTC-USD	2018-01-05T02:12:41.634000Z	15147.97
ETH-USD	2018-01-05T04:31:28.727000Z	992.25
ETH-USD	2018-01-05T02:30:27.040000Z	973.98
BTC-USD	2018-01-05T00:14:37.415000Z	15046.75
LTC-USD	2018-01-05T00:47:30.159000Z	238.13
BTC-USD	2018-01-05T02:24:26.656000Z	15162.39
LTC-USD	2018-01-05T00:31:19.087000Z	236.78
BTC-USD	2018-01-05T01:47:02.772000Z	15097.99
LTC-USD	2018-01-05T00:11:21.842000Z	239.04
LTC-USD	2018-01-05T00:22:39.045000Z	237
ETH-BTC	2018-01-05T04:03:11.532000Z	0.06619
LTC-USD	2018-01-05T01:43:06.817000Z	238.49
LTC-USD	2018-01-05T01:37:03.600000Z	238.02
BTC-USD	2018-01-05T00:00:03.719000Z	15149.99
BTC-USD	2018-01-05T02:59:54.137000Z	15120.01
BTC-USD	2018-01-05T04:36:00.829000Z	14860.17
LTC-BTC	2018-01-05T02:08:20.245000Z	0.01595
BTC-USD	2018-01-05T04:04:51.805000Z	14985
ETH-USD	2018-01-05T04:34:49.948000Z	981
ETH-USD	2018-01-05T04:35:47.486000Z	979.01
ETH-USD	2018-01-05T04:03:57.969000Z	989.95
ETH-BTC	2018-01-05T01:27:42.530000Z	0.0645
ETH-USD	2018-01-05T03:48:06.863000Z	982.51
ETH-USD	2018-01-05T03:02:27.043000Z	980
ETH-USD	2018-01-05T02:30:03.373000Z	973.97
LTC-USD	2018-01-05T02:10:50.497000Z	242.45
ETH-USD	2018-01-05T01:35:18.149000Z	974
ETH-USD	2018-01-04T23:59:30.016000Z	949
ETH-USD	2018-01-05T01:31:16.383000Z	973.22
ETH-USD	2018-01-05T03:58:45.362000Z	988
LTC-BTC	2018-01-05T02:38:31.903000Z	0.01617
BTC-USD	2018-01-05T00:01:20.949000Z	15150.03
LTC-USD	2018-01-05T00:35:37.986000Z	236.66
LTC-USD	2018-01-05T04:13:27.633000Z	242.58
ETH-USD	2018-01-05T04:03:52.587000Z	989.95
ETH-USD	2018-01-05T03:20:16.838000Z	977.97
LTC-USD	2018-01-05T03:08:51.950000Z	243.26
LTC-USD	2018-01-05T01:57:40.927000Z	239.39
ETH-BTC	2018-01-05T04:30:56.472000Z	0.06666
LTC-USD	2018-01-05T02:14:59.160000Z	242.36
ETH-USD	2018-01-05T04:07:22.148000Z	992
ETH-BTC	2018-01-05T03:08:26.308000Z	0.06565
ETH-BTC	2018-01-05T04:25:50.790000Z	0.06688
ETH-USD	2018-01-05T01:14:05.743000Z	968.74
ETH-USD	2018-01-05T00:50:40.498000Z	953.73
ETH-USD	2018-01-04T23:47:45.996000Z	954.48
LTC-USD	2018-01-05T01:25:58.328000Z	238
ETH-USD	2018-01-05T01:05:28.969000Z	958.5
ETH-BTC	2018-01-05T03:48:32.255000Z	0.06583
ETH-USD	2018-01-05T00:55:20.676000Z	953.73
LTC-USD	2018-01-05T02:35:35.917000Z	243.97
LTC-USD	2018-01-05T03:51:47.239000Z	241.99
LTC-USD	2018-01-05T03:17:02.763000Z	242.09
ETH-BTC	2018-01-05T02:51:10.724000Z	0.06479
ETH-USD	2018-01-05T04:01:06.252000Z	989
ETH-USD	2018-01-05T03:58:14.554000Z	987.85
LTC-USD	2018-01-05T03:08:00.095000Z	243.25
BTC-USD	2018-01-05T04:01:48.596000Z	14984.99
LTC-USD	2018-01-05T02:40:21.811000Z	244.89
ETH-USD	2018-01-05T03:15:27.144000Z	984.48
LTC-USD	2018-01-05T03:38:26.873000Z	242.48
ETH-BTC	2018-01-04T23:56:44.209000Z	0.06238
LTC-USD	2018-01-05T01:19:40.029000Z	237.6
LTC-USD	2018-01-05T03:00:11.799000Z	244.5
BTC-USD	2018-01-04T23:39:48.000000Z	15020
ETH-USD	2018-01-05T01:19:21.319000Z	972
ETH-USD	2018-01-05T04:17:32.339000Z	993.81
ETH-USD	2018-01-05T03:50:28.636000Z	982.5
ETH-BTC	2018-01-05T03:32:07.734000Z	0.06557
BTC-USD	2018-01-05T00:37:50.311000Z	15060.7
LTC-USD	2018-01-05T04:27:07.970000Z	241.82
LTC-BTC	2018-01-05T00:30:33.866000Z	0.01573
ETH-USD	2018-01-05T03:52:46.300000Z	984
LTC-USD	2018-01-05T02:09:43.495000Z	241.97
ETH-USD	2018-01-05T00:47:30.768000Z	954.08
LTC-USD	2018-01-05T01:55:50.647000Z	238.79
ETH-BTC	2018-01-05T03:07:36.292000Z	0.06561
BTC-USD	2018-01-05T03:37:21.657000Z	14964.93
ETH-USD	2018-01-05T00:31:50.023000Z	949.01
ETH-USD	2018-01-05T03:26:31.796000Z	979
ETH-USD	2018-01-05T00:55:13.315000Z	953.73
LTC-BTC	2018-01-05T02:07:47.460000Z	0.01596
BTC-USD	2018-01-05T00:04:54.598000Z	15075
LTC-USD	2018-01-05T04:22:22.896000Z	242.47
BTC-USD	2018-01-05T02:56:42.175000Z	15121
BTC-USD	2018-01-05T02:27:13.758000Z	15163.37
ETH-USD	2018-01-04T23:41:16.315000Z	957.68
LTC-USD	2018-01-05T02:12:47.916000Z	242.58
LTC-USD	2018-01-05T03:50:54.020000Z	241.76
BTC-USD	2018-01-05T03:36:09.008000Z	14964.93
ETH-BTC	2018-01-05T01:34:39.774000Z	0.06458
LTC-USD	2018-01-05T00:03:48.257000Z	239.63
ETH-USD	2018-01-05T04:10:05.604000Z	993.5
ETH-BTC	2018-01-05T03:09:04.166000Z	0.06567
ETH-USD	2018-01-05T03:02:53.880000Z	980.05
BTC-USD	2018-01-05T03:20:50.499000Z	15031.74
BTC-USD	2018-01-05T04:08:33.905000Z	15020.51
ETH-BTC	2018-01-05T02:33:20.295000Z	0.06442
ETH-USD	2018-01-05T01:19:09.816000Z	971.99
LTC-BTC	2018-01-05T00:13:17.134000Z	0.01584
ETH-USD	2018-01-05T03:26:01.610000Z	978.6
ETH-USD	2018-01-05T03:44:44.198000Z	982.42
ETH-BTC	2018-01-05T03:08:33.458000Z	0.06571
BTC-USD	2018-01-05T02:05:03.897000Z	15073.55
BTC-USD	2018-01-05T02:10:35.148000Z	15147.99
ETH-USD	2018-01-04T23:43:05.678000Z	957.51
ETH-USD	2018-01-05T04:17:29.885000Z	993.84
LTC-USD	2018-01-05T04:10:26.352000Z	242.55
LTC-USD	2018-01-05T04:11:19.533000Z	242.57
ETH-USD	2018-01-05T02:23:32.946000Z	973.93
ETH-USD	2018-01-05T03:20:53.938000Z	978
LTC-USD	2018-01-05T04:18:37.361000Z	241.78
ETH-USD	2018-01-05T01:53:15.781000Z	967.88
BTC-USD	2018-01-05T03:23:09.352000Z	15031.75
LTC-USD	2018-01-05T02:47:38.192000Z	246.78
ETH-USD	2018-01-05T01:23:37.907000Z	974
ETH-USD	2018-01-05T00:26:33.825000Z	948.33
ETH-BTC	2018-01-05T02:39:54.249000Z	0.06443
ETH-USD	2018-01-05T00:15:15.199000Z	942.76
BTC-USD	2018-01-04T23:52:15.984000Z	15140
ETH-BTC	2018-01-05T03:17:13.327000Z	0.06564
LTC-USD	2018-01-05T02:28:46.739000Z	242.85
ETH-USD	2018-01-05T03:15:44.719000Z	983.4
BTC-USD	2018-01-05T00:46:52.678000Z	15053.86
BTC-USD	2018-01-05T03:30:01.650000Z	15012.24
LTC-USD	2018-01-05T01:49:49.471000Z	238.3
BTC-USD	2018-01-05T02:21:44.065000Z	15150
BTC-USD	2018-01-05T04:10:56.427000Z	15020.51
LTC-USD	2018-01-05T02:41:58.529000Z	245.99
ETH-USD	2018-01-05T04:29:29.603000Z	985.98
ETH-BTC	2018-01-05T00:08:22.807000Z	0.06236
ETH-USD	2018-01-05T01:32:57.914000Z	973.55
BTC-USD	2018-01-05T03:25:20.657000Z	15030
LTC-BTC	2018-01-05T02:36:32.281000Z	0.01616
ETH-USD	2018-01-04T23:43:23.548000Z	955.02
ETH-BTC	2018-01-05T00:17:09.837000Z	0.0629
LTC-USD	2018-01-05T00:13:39.970000Z	238.82
ETH-USD	2018-01-05T01:06:36.910000Z	959.5
ETH-USD	2018-01-04T23:59:22.794000Z	949.01
ETH-USD	2018-01-05T03:08:14.279000Z	984
ETH-USD	2018-01-05T01:35:47.921000Z	974
ETH-USD	2018-01-05T01:23:45.288000Z	971.59
ETH-USD	2018-01-05T04:17:35.820000Z	993.81
LTC-USD	2018-01-05T03:13:26.125000Z	243.45
LTC-USD	2018-01-05T02:42:01.097000Z	246
ETH-USD	2018-01-05T04:15:38.032000Z	993.13
LTC-USD	2018-01-05T01:31:13.927000Z	237.5
BTC-USD	2018-01-05T04:28:47.820000Z	14857.93
LTC-USD	2018-01-05T01:18:03.758000Z	237.29
LTC-BTC	2018-01-05T02:35:32.851000Z	0.01611
ETH-USD	2018-01-05T03:51:15.036000Z	983.49
BTC-USD	2018-01-05T00:13:31.181000Z	15005
BTC-USD	2018-01-05T00:12:55.613000Z	15063.95
LTC-USD	2018-01-05T02:53:03.186000Z	244.31
ETH-USD	2018-01-05T03:18:47.232000Z	980.79
BTC-USD	2018-01-05T02:12:09.609000Z	15147.97
LTC-USD	2018-01-05T04:09:50.860000Z	242.5
LTC-BTC	2018-01-05T03:50:24.114000Z	0.01614
ETH-USD	2018-01-05T01:19:44.843000Z	974.68
ETH-USD	2018-01-05T02:08:35.977000Z	973.09
LTC-BTC	2018-01-05T04:02:18.319000Z	0.0161
ETH-USD	2018-01-05T04:29:22.898000Z	986
ETH-USD	2018-01-05T02:55:50.672000Z	979.74
ETH-USD	2018-01-05T00:42:05.811000Z	954.08
BTC-USD	2018-01-05T00:58:45.321000Z	15053.18
LTC-BTC	2018-01-05T01:34:55.522000Z	0.01573
ETH-BTC	2018-01-05T00:16:59.651000Z	0.0629
LTC-USD	2018-01-05T01:50:26.374000Z	238.19
ETH-USD	2018-01-05T00:03:25.346000Z	943.01
BTC-USD	2018-01-05T04:05:27.955000Z	14990
BTC-USD	2018-01-04T23:49:50.264000Z	15047.05
BTC-USD	2018-01-05T00:03:02.948000Z	15101.11
ETH-USD	2018-01-04T23:53:46.786000Z	948.05
LTC-USD	2018-01-05T01:13:31.620000Z	237.3
ETH-USD	2018-01-05T01:39:39.988000Z	974.03
ETH-USD	2018-01-05T00:15:14.154000Z	942.76
LTC-BTC	2018-01-05T01:34:36.890000Z	0.01573
LTC-USD	2018-01-05T02:28:16.058000Z	242.46
LTC-USD	2018-01-05T02:58:32.494000Z	245.32
ETH-USD	2018-01-05T00:16:44.224000Z	942.77
ETH-USD	2018-01-05T04:28:20.208000Z	994.7
ETH-BTC	2018-01-05T01:07:22.323000Z	0.06374
LTC-USD	2018-01-05T01:23:38.034000Z	238
LTC-USD	2018-01-05T00:19:46.193000Z	237.22
ETH-USD	2018-01-05T03:57:17.223000Z	985
ETH-BTC	2018-01-05T01:28:27.456000Z	0.06453
LTC-USD	2018-01-05T03:26:13.714000Z	241.51
ETH-USD	2018-01-05T00:54:50.636000Z	953.72
ETH-USD	2018-01-05T01:25:41.770000Z	972.57
ETH-USD	2018-01-05T01:31:16.957000Z	974
LTC-USD	2018-01-05T02:36:44.660000Z	245
ETH-USD	2018-01-05T02:05:17.297000Z	974
ETH-USD	2018-01-05T03:19:45.417000Z	979.02
ETH-USD	2018-01-05T00:59:33.702000Z	956.77
LTC-USD	2018-01-05T02:32:45.327000Z	243
ETH-USD	2018-01-05T02:23:16.519000Z	973.94
BTC-USD	2018-01-05T01:17:16.067000Z	15053.81
ETH-BTC	2018-01-05T01:12:12.172000Z	0.064
ETH-USD	2018-01-05T03:03:40.871000Z	982
ETH-USD	2018-01-05T02:15:29.436000Z	973.01
ETH-USD	2018-01-05T04:11:39.255000Z	993.34
ETH-BTC	2018-01-05T04:32:03.802000Z	0.06676
BTC-USD	2018-01-05T02:27:02.961000Z	15170.99
ETH-USD	2018-01-05T02:16:23.410000Z	973.01
LTC-BTC	2018-01-05T02:09:29.699000Z	0.01595
ETH-USD	2018-01-05T01:52:53.067000Z	967.88
LTC-USD	2018-01-05T02:53:08.396000Z	244.22
LTC-USD	2018-01-05T01:15:38.199000Z	236.66
LTC-USD	2018-01-05T00:00:57.986000Z	239.27
LTC-USD	2018-01-05T01:14:59.569000Z	237.3
ETH-USD	2018-01-05T02:59:02.697000Z	979.76
ETH-BTC	2018-01-05T00:59:44.518000Z	0.06348
LTC-USD	2018-01-05T04:29:52.751000Z	240.36
LTC-BTC	2018-01-05T01:38:31.427000Z	0.01577
ETH-USD	2018-01-05T01:33:36.845000Z	973.55
ETH-BTC	2018-01-05T01:41:52.423000Z	0.06435
BTC-USD	2018-01-05T00:25:15.847000Z	15018.54
LTC-USD	2018-01-05T02:12:54.847000Z	242.7
BTC-USD	2018-01-05T02:10:24.461000Z	15147.99
LTC-USD	2018-01-05T00:47:44.269000Z	238.22
LTC-USD	2018-01-05T03:44:16.089000Z	241.83
ETH-USD	2018-01-05T03:04:55.821000Z	983.36
ETH-USD	2018-01-05T04:18:27.153000Z	993.85
ETH-BTC	2018-01-05T00:36:50.026000Z	0.06305
LTC-USD	2018-01-05T03:49:54.840000Z	242.04
ETH-USD	2018-01-05T03:16:47.001000Z	982.67
LTC-USD	2018-01-05T04:11:06.249000Z	242.56
LTC-USD	2018-01-05T03:47:12.432000Z	241.67
ETH-USD	2018-01-05T04:26:54.467000Z	996.9
ETH-USD	2018-01-05T01:14:00.335000Z	968.69
ETH-USD	2018-01-05T04:03:59.185000Z	990
LTC-USD	2018-01-05T03:09:45.741000Z	243.27
ETH-BTC	2018-01-05T00:32:05.437000Z	0.06305
BTC-USD	2018-01-05T02:44:00.148000Z	15110.92
ETH-BTC	2018-01-05T01:26:08.673000Z	0.06447
LTC-USD	2018-01-05T02:20:52.070000Z	242.01
ETH-BTC	2018-01-04T23:44:12.441000Z	0.06335
ETH-USD	2018-01-05T01:39:12.859000Z	974.02
ETH-USD	2018-01-05T01:27:16.440000Z	972.76
BTC-USD	2018-01-04T23:58:10.305000Z	15140.67
BTC-USD	2018-01-04T23:40:00.112000Z	15030.07
BTC-USD	2018-01-05T02:32:14.109000Z	15125.02
BTC-USD	2018-01-05T01:19:56.829000Z	15080
BTC-USD	2018-01-05T01:01:03.186000Z	15040.07
ETH-BTC	2018-01-05T04:14:45.042000Z	0.06636
ETH-USD	2018-01-05T03:57:43.397000Z	986.01
LTC-USD	2018-01-05T03:39:53.928000Z	241.89
LTC-USD	2018-01-05T02:05:01.513000Z	240.89
ETH-USD	2018-01-05T03:45:05.859000Z	982.42
ETH-BTC	2018-01-05T00:24:13.330000Z	0.06304
BTC-USD	2018-01-05T02:21:34.050000Z	15149.99
ETH-USD	2018-01-05T04:11:09.641000Z	993.35
BTC-USD	2018-01-05T02:06:15.847000Z	15100
LTC-USD	2018-01-05T01:20:19.445000Z	237.32
LTC-BTC	2018-01-05T02:54:08.057000Z	0.0162
ETH-USD	2018-01-05T03:22:35.894000Z	980.51
LTC-USD	2018-01-05T02:23:55.291000Z	242.85
BTC-USD	2018-01-05T00:43:10.049000Z	15049.69
ETH-USD	2018-01-05T00:10:46.353000Z	942.13
ETH-USD	2018-01-05T00:34:21.389000Z	949.99
BTC-USD	2018-01-05T00:35:32.763000Z	15039.88
ETH-BTC	2018-01-05T03:16:37.788000Z	0.06567
LTC-USD	2018-01-05T02:53:49.774000Z	244.02
ETH-USD	2018-01-05T03:54:58.926000Z	984.24
ETH-USD	2018-01-05T00:24:34.956000Z	948.34
LTC-USD	2018-01-05T00:46:15.813000Z	237.35
LTC-USD	2018-01-05T02:15:26.184000Z	242.45
BTC-USD	2018-01-05T00:15:31.597000Z	15005.02
BTC-USD	2018-01-05T03:55:14.762000Z	14964.5
BTC-USD	2018-01-05T00:16:37.337000Z	14997.01
ETH-USD	2018-01-05T01:07:36.573000Z	960
BTC-USD	2018-01-05T01:45:22.522000Z	15097.13
LTC-USD	2018-01-05T00:59:54.658000Z	238.17
LTC-USD	2018-01-05T03:04:13.214000Z	245.29
ETH-BTC	2018-01-05T04:35:30.006000Z	0.06626
ETH-BTC	2018-01-05T00:01:52.384000Z	0.06224
LTC-USD	2018-01-04T23:58:08.577000Z	238.69
BTC-USD	2018-01-05T01:01:31.737000Z	15045.43
BTC-USD	2018-01-05T00:36:42.989000Z	15047.26
BTC-USD	2018-01-05T03:39:27.952000Z	14993.1
LTC-USD	2018-01-05T02:42:49.617000Z	246.54
ETH-USD	2018-01-05T04:29:58.691000Z	985.99
BTC-USD	2018-01-05T02:21:22.590000Z	15149.22
ETH-USD	2018-01-05T02:03:19.702000Z	972.99
ETH-USD	2018-01-05T02:58:01.694000Z	979.75
BTC-USD	2018-01-05T02:36:52.001000Z	15121.98
ETH-USD	2018-01-05T03:02:52.326000Z	980
LTC-USD	2018-01-05T01:10:05.899000Z	237.68
ETH-USD	2018-01-05T04:14:23.991000Z	991.02
ETH-USD	2018-01-05T03:55:01.893000Z	984.24
ETH-BTC	2018-01-05T03:14:25.397000Z	0.06569
BTC-USD	2018-01-05T04:24:37.420000Z	14978.89
BTC-USD	2018-01-05T02:42:58.712000Z	15110.01
LTC-USD	2018-01-05T01:02:46.231000Z	237.8
BTC-USD	2018-01-05T02:10:47.369000Z	15148
ETH-USD	2018-01-05T01:25:55.989000Z	972.69
ETH-USD	2018-01-05T02:54:21.740000Z	979.5
BTC-USD	2018-01-05T03:05:36.806000Z	15075.01
LTC-BTC	2018-01-05T01:04:49.448000Z	0.01579
LTC-BTC	2018-01-05T02:31:54.050000Z	0.01604
ETH-BTC	2018-01-05T04:24:21.294000Z	0.06681
ETH-USD	2018-01-05T04:18:21.927000Z	993.65
ETH-USD	2018-01-05T03:37:01.256000Z	982.49
ETH-USD	2018-01-05T01:09:47.000000Z	965.93
ETH-USD	2018-01-05T04:31:23.359000Z	992.24
ETH-BTC	2018-01-05T04:30:06.895000Z	0.06666
LTC-USD	2018-01-05T04:32:51.813000Z	240.82
LTC-USD	2018-01-05T02:17:08.840000Z	242.85
ETH-USD	2018-01-05T04:28:47.484000Z	986.99
ETH-USD	2018-01-05T00:45:40.157000Z	953.86
ETH-USD	2018-01-05T01:02:18.753000Z	957.99
BTC-USD	2018-01-05T01:44:41.506000Z	15095.1
BTC-USD	2018-01-05T02:22:46.418000Z	15150
BTC-USD	2018-01-05T04:21:46.546000Z	15000
BTC-USD	2018-01-05T01:13:20.130000Z	15040.39
BTC-USD	2018-01-05T00:37:10.250000Z	15051
ETH-BTC	2018-01-05T04:02:59.139000Z	0.0663
ETH-USD	2018-01-05T00:07:33.684000Z	942.63
ETH-USD	2018-01-05T03:48:46.935000Z	982.51
LTC-BTC	2018-01-05T02:05:21.776000Z	0.01591
ETH-USD	2018-01-05T00:10:57.583000Z	942.13
ETH-USD	2018-01-05T02:08:07.678000Z	973.03
BTC-USD	2018-01-05T02:08:53.510000Z	15144.21
ETH-USD	2018-01-05T02:59:05.725000Z	979.76
BTC-USD	2018-01-05T02:45:46.110000Z	15124.85
BTC-USD	2018-01-05T04:15:07.633000Z	15000.01
BTC-USD	2018-01-05T01:26:44.671000Z	15070.01
BTC-USD	2018-01-05T02:20:49.611000Z	15147.59
LTC-USD	2018-01-05T02:23:31.902000Z	242.85
ETH-USD	2018-01-05T04:00:46.904000Z	989
LTC-USD	2018-01-05T00:39:36.757000Z	236.94
BTC-USD	2018-01-05T02:29:27.545000Z	15140.01
ETH-USD	2018-01-05T03:24:05.351000Z	978.97
BTC-USD	2018-01-04T23:50:49.365000Z	15050
ETH-USD	2018-01-04T23:51:04.659000Z	952.1
ETH-BTC	2018-01-05T04:05:28.270000Z	0.0662
ETH-USD	2018-01-05T02:00:04.365000Z	972.23
ETH-USD	2018-01-05T01:27:05.405000Z	972.77
ETH-USD	2018-01-05T03:00:29.204000Z	979.77
LTC-USD	2018-01-05T00:50:33.831000Z	238.26
LTC-USD	2018-01-05T02:19:14.672000Z	242.81
BTC-USD	2018-01-05T03:31:19.973000Z	15005
LTC-USD	2018-01-05T00:59:28.573000Z	238.49
LTC-USD	2018-01-05T01:36:30.593000Z	237.99
LTC-USD	2018-01-05T03:35:27.063000Z	242
ETH-USD	2018-01-05T04:35:55.477000Z	980
ETH-USD	2018-01-05T01:31:03.910000Z	973.23
ETH-USD	2018-01-05T03:49:07.018000Z	982.51
ETH-USD	2018-01-04T23:50:29.033000Z	953.03
ETH-USD	2018-01-05T00:10:24.187000Z	942.48
ETH-USD	2018-01-05T04:01:14.082000Z	989.19
BTC-USD	2018-01-05T03:45:00.254000Z	14993
ETH-USD	2018-01-05T01:13:26.461000Z	968.69
ETH-USD	2018-01-05T02:09:01.259000Z	973.1
ETH-USD	2018-01-05T01:57:35.512000Z	972.32
LTC-USD	2018-01-05T01:36:52.476000Z	238
LTC-BTC	2018-01-05T02:05:24.514000Z	0.01591
ETH-USD	2018-01-05T00:24:58.873000Z	948.34
LTC-USD	2018-01-05T01:03:03.635000Z	238.15
ETH-USD	2018-01-05T00:22:31.381000Z	945.28
BTC-USD	2018-01-05T02:30:49.086000Z	15140.01
ETH-USD	2018-01-05T03:53:14.720000Z	984
ETH-BTC	2018-01-05T03:55:22.309000Z	0.06603
BTC-USD	2018-01-05T00:36:10.807000Z	15047.25
LTC-BTC	2018-01-05T00:03:06.165000Z	0.01578
LTC-USD	2018-01-05T03:53:22.459000Z	241.75
ETH-USD	2018-01-05T00:00:15.633000Z	949
ETH-BTC	2018-01-05T00:04:18.723000Z	0.06214
ETH-USD	2018-01-05T00:40:17.945000Z	953.88
LTC-USD	2018-01-05T03:58:19.723000Z	241.25
ETH-USD	2018-01-05T03:43:35.312000Z	982.42
ETH-BTC	2018-01-05T02:32:00.074000Z	0.06456
LTC-USD	2018-01-05T04:33:54.232000Z	239.59
LTC-BTC	2018-01-05T02:16:45.071000Z	0.01607
ETH-USD	2018-01-05T02:35:49.116000Z	974
BTC-USD	2018-01-05T01:31:07.681000Z	15051.28
LTC-BTC	2018-01-05T03:18:23.477000Z	0.01614
BTC-USD	2018-01-05T02:27:33.370000Z	15161.06
LTC-USD	2018-01-05T03:59:34.887000Z	241.1
BTC-USD	2018-01-05T04:31:07.273000Z	14871.56
ETH-BTC	2018-01-05T04:08:49.715000Z	0.06627
ETH-USD	2018-01-05T01:40:00.139000Z	974.03
LTC-USD	2018-01-05T01:49:52.057000Z	238.31
BTC-USD	2018-01-05T03:32:58.443000Z	14950.01
ETH-USD	2018-01-05T04:17:58.929000Z	993.72
BTC-USD	2018-01-05T01:52:36.648000Z	15071.87
ETH-USD	2018-01-05T04:00:28.553000Z	988.45
ETH-USD	2018-01-05T04:25:56.079000Z	995.99
LTC-USD	2018-01-05T04:31:59.920000Z	240.46
BTC-USD	2018-01-05T02:21:23.088000Z	15149.98
ETH-USD	2018-01-05T03:55:59.794000Z	984.5
BTC-USD	2018-01-05T02:56:34.039000Z	15120.99
